"dgp","metric","model","iteration","ps_model","regression_model","value"
"dgp59","ate_estimate","weighting",21,"linear_basic","linear_basic",-0.908679649889321
"dgp59","ate_bias","weighting",21,"linear_basic","linear_basic",0.108679649889321
"dgp59","ci_length","weighting",21,"linear_basic","linear_basic",0.357937598819717
"dgp59","coverage","weighting",21,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",22,"linear_basic","linear_basic",-1.0077825383951
"dgp59","ate_bias","weighting",22,"linear_basic","linear_basic",0.207782538395101
"dgp59","ci_length","weighting",22,"linear_basic","linear_basic",0.31348302036502
"dgp59","coverage","weighting",22,"linear_basic","linear_basic",0
"dgp59","ate_estimate","weighting",23,"linear_basic","linear_basic",-0.927873778593572
"dgp59","ate_bias","weighting",23,"linear_basic","linear_basic",0.127873778593572
"dgp59","ci_length","weighting",23,"linear_basic","linear_basic",0.368484139158257
"dgp59","coverage","weighting",23,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",24,"linear_basic","linear_basic",-0.721614292446657
"dgp59","ate_bias","weighting",24,"linear_basic","linear_basic",-0.0783857075533428
"dgp59","ci_length","weighting",24,"linear_basic","linear_basic",0.403712640776483
"dgp59","coverage","weighting",24,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",25,"linear_basic","linear_basic",-0.851524570456623
"dgp59","ate_bias","weighting",25,"linear_basic","linear_basic",0.0515245704566232
"dgp59","ci_length","weighting",25,"linear_basic","linear_basic",0.363430375331059
"dgp59","coverage","weighting",25,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",26,"linear_basic","linear_basic",-0.675032773704433
"dgp59","ate_bias","weighting",26,"linear_basic","linear_basic",-0.124967226295567
"dgp59","ci_length","weighting",26,"linear_basic","linear_basic",0.384998994052353
"dgp59","coverage","weighting",26,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",27,"linear_basic","linear_basic",-0.865508392585709
"dgp59","ate_bias","weighting",27,"linear_basic","linear_basic",0.0655083925857086
"dgp59","ci_length","weighting",27,"linear_basic","linear_basic",0.374318955689042
"dgp59","coverage","weighting",27,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",28,"linear_basic","linear_basic",-0.880932025642785
"dgp59","ate_bias","weighting",28,"linear_basic","linear_basic",0.0809320256427853
"dgp59","ci_length","weighting",28,"linear_basic","linear_basic",0.409941224885661
"dgp59","coverage","weighting",28,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",29,"linear_basic","linear_basic",-0.866887514718155
"dgp59","ate_bias","weighting",29,"linear_basic","linear_basic",0.0668875147181552
"dgp59","ci_length","weighting",29,"linear_basic","linear_basic",0.406939457258491
"dgp59","coverage","weighting",29,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",30,"linear_basic","linear_basic",-0.75404845927018
"dgp59","ate_bias","weighting",30,"linear_basic","linear_basic",-0.0459515407298203
"dgp59","ci_length","weighting",30,"linear_basic","linear_basic",0.337079010649778
"dgp59","coverage","weighting",30,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",31,"linear_basic","linear_basic",-0.681396684608793
"dgp59","ate_bias","weighting",31,"linear_basic","linear_basic",-0.118603315391207
"dgp59","ci_length","weighting",31,"linear_basic","linear_basic",0.394936300491531
"dgp59","coverage","weighting",31,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",32,"linear_basic","linear_basic",-0.76701579006084
"dgp59","ate_bias","weighting",32,"linear_basic","linear_basic",-0.03298420993916
"dgp59","ci_length","weighting",32,"linear_basic","linear_basic",0.378465353078655
"dgp59","coverage","weighting",32,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",33,"linear_basic","linear_basic",-0.7087889427853
"dgp59","ate_bias","weighting",33,"linear_basic","linear_basic",-0.0912110572146999
"dgp59","ci_length","weighting",33,"linear_basic","linear_basic",0.366971835264343
"dgp59","coverage","weighting",33,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",34,"linear_basic","linear_basic",-0.715705905078608
"dgp59","ate_bias","weighting",34,"linear_basic","linear_basic",-0.0842940949213919
"dgp59","ci_length","weighting",34,"linear_basic","linear_basic",0.345318608453167
"dgp59","coverage","weighting",34,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",35,"linear_basic","linear_basic",-0.808694168530819
"dgp59","ate_bias","weighting",35,"linear_basic","linear_basic",0.00869416853081861
"dgp59","ci_length","weighting",35,"linear_basic","linear_basic",0.403225923458142
"dgp59","coverage","weighting",35,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",36,"linear_basic","linear_basic",-0.855915977189039
"dgp59","ate_bias","weighting",36,"linear_basic","linear_basic",0.0559159771890386
"dgp59","ci_length","weighting",36,"linear_basic","linear_basic",0.436570658933148
"dgp59","coverage","weighting",36,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",37,"linear_basic","linear_basic",-0.802424914556189
"dgp59","ate_bias","weighting",37,"linear_basic","linear_basic",0.00242491455618887
"dgp59","ci_length","weighting",37,"linear_basic","linear_basic",0.376326617652351
"dgp59","coverage","weighting",37,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",38,"linear_basic","linear_basic",-0.733155354166737
"dgp59","ate_bias","weighting",38,"linear_basic","linear_basic",-0.0668446458332628
"dgp59","ci_length","weighting",38,"linear_basic","linear_basic",0.338056014958081
"dgp59","coverage","weighting",38,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",39,"linear_basic","linear_basic",-0.663261295455858
"dgp59","ate_bias","weighting",39,"linear_basic","linear_basic",-0.136738704544142
"dgp59","ci_length","weighting",39,"linear_basic","linear_basic",0.338906878386716
"dgp59","coverage","weighting",39,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",40,"linear_basic","linear_basic",-0.847809915730845
"dgp59","ate_bias","weighting",40,"linear_basic","linear_basic",0.0478099157308445
"dgp59","ci_length","weighting",40,"linear_basic","linear_basic",0.39675408652834
"dgp59","coverage","weighting",40,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",41,"linear_basic","linear_basic",-0.797988621935328
"dgp59","ate_bias","weighting",41,"linear_basic","linear_basic",-0.00201137806467222
"dgp59","ci_length","weighting",41,"linear_basic","linear_basic",0.393355042312045
"dgp59","coverage","weighting",41,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",42,"linear_basic","linear_basic",-0.812676060540657
"dgp59","ate_bias","weighting",42,"linear_basic","linear_basic",0.0126760605406567
"dgp59","ci_length","weighting",42,"linear_basic","linear_basic",0.343382986459332
"dgp59","coverage","weighting",42,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",43,"linear_basic","linear_basic",-0.943006075540883
"dgp59","ate_bias","weighting",43,"linear_basic","linear_basic",0.143006075540883
"dgp59","ci_length","weighting",43,"linear_basic","linear_basic",0.378313508686178
"dgp59","coverage","weighting",43,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",44,"linear_basic","linear_basic",-0.737433059224621
"dgp59","ate_bias","weighting",44,"linear_basic","linear_basic",-0.0625669407753791
"dgp59","ci_length","weighting",44,"linear_basic","linear_basic",0.34328786720039
"dgp59","coverage","weighting",44,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",45,"linear_basic","linear_basic",-0.730613441112966
"dgp59","ate_bias","weighting",45,"linear_basic","linear_basic",-0.0693865588870345
"dgp59","ci_length","weighting",45,"linear_basic","linear_basic",0.334017546225933
"dgp59","coverage","weighting",45,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",46,"linear_basic","linear_basic",-0.653786846067934
"dgp59","ate_bias","weighting",46,"linear_basic","linear_basic",-0.146213153932066
"dgp59","ci_length","weighting",46,"linear_basic","linear_basic",0.394359782721234
"dgp59","coverage","weighting",46,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",47,"linear_basic","linear_basic",-0.799210196730123
"dgp59","ate_bias","weighting",47,"linear_basic","linear_basic",-0.000789803269877321
"dgp59","ci_length","weighting",47,"linear_basic","linear_basic",0.365887716981083
"dgp59","coverage","weighting",47,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",48,"linear_basic","linear_basic",-0.74644571506399
"dgp59","ate_bias","weighting",48,"linear_basic","linear_basic",-0.0535542849360098
"dgp59","ci_length","weighting",48,"linear_basic","linear_basic",0.360038577109439
"dgp59","coverage","weighting",48,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",49,"linear_basic","linear_basic",-0.672461855362697
"dgp59","ate_bias","weighting",49,"linear_basic","linear_basic",-0.127538144637303
"dgp59","ci_length","weighting",49,"linear_basic","linear_basic",0.357172227500012
"dgp59","coverage","weighting",49,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",50,"linear_basic","linear_basic",-0.687888255349509
"dgp59","ate_bias","weighting",50,"linear_basic","linear_basic",-0.112111744650491
"dgp59","ci_length","weighting",50,"linear_basic","linear_basic",0.361599288397385
"dgp59","coverage","weighting",50,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",51,"linear_basic","linear_basic",-0.68949689068156
"dgp59","ate_bias","weighting",51,"linear_basic","linear_basic",-0.11050310931844
"dgp59","ci_length","weighting",51,"linear_basic","linear_basic",0.370289031140066
"dgp59","coverage","weighting",51,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",52,"linear_basic","linear_basic",-0.898230774009566
"dgp59","ate_bias","weighting",52,"linear_basic","linear_basic",0.0982307740095663
"dgp59","ci_length","weighting",52,"linear_basic","linear_basic",0.355855237876346
"dgp59","coverage","weighting",52,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",53,"linear_basic","linear_basic",-0.622918225112522
"dgp59","ate_bias","weighting",53,"linear_basic","linear_basic",-0.177081774887478
"dgp59","ci_length","weighting",53,"linear_basic","linear_basic",0.35828800834801
"dgp59","coverage","weighting",53,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",54,"linear_basic","linear_basic",-0.774796311769234
"dgp59","ate_bias","weighting",54,"linear_basic","linear_basic",-0.0252036882307656
"dgp59","ci_length","weighting",54,"linear_basic","linear_basic",0.327775972877639
"dgp59","coverage","weighting",54,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",55,"linear_basic","linear_basic",-0.598710480753087
"dgp59","ate_bias","weighting",55,"linear_basic","linear_basic",-0.201289519246913
"dgp59","ci_length","weighting",55,"linear_basic","linear_basic",0.372953254290884
"dgp59","coverage","weighting",55,"linear_basic","linear_basic",0
"dgp59","ate_estimate","weighting",56,"linear_basic","linear_basic",-0.803197847018045
"dgp59","ate_bias","weighting",56,"linear_basic","linear_basic",0.00319784701804482
"dgp59","ci_length","weighting",56,"linear_basic","linear_basic",0.350376872130132
"dgp59","coverage","weighting",56,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",57,"linear_basic","linear_basic",-0.87550551509112
"dgp59","ate_bias","weighting",57,"linear_basic","linear_basic",0.0755055150911195
"dgp59","ci_length","weighting",57,"linear_basic","linear_basic",0.349672906711604
"dgp59","coverage","weighting",57,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",58,"linear_basic","linear_basic",-0.860343682664421
"dgp59","ate_bias","weighting",58,"linear_basic","linear_basic",0.0603436826644209
"dgp59","ci_length","weighting",58,"linear_basic","linear_basic",0.384904074286002
"dgp59","coverage","weighting",58,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",59,"linear_basic","linear_basic",-0.720514280567192
"dgp59","ate_bias","weighting",59,"linear_basic","linear_basic",-0.0794857194328077
"dgp59","ci_length","weighting",59,"linear_basic","linear_basic",0.364284662723545
"dgp59","coverage","weighting",59,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",60,"linear_basic","linear_basic",-0.822534730585945
"dgp59","ate_bias","weighting",60,"linear_basic","linear_basic",0.0225347305859446
"dgp59","ci_length","weighting",60,"linear_basic","linear_basic",0.325566226648792
"dgp59","coverage","weighting",60,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",61,"linear_basic","linear_basic",-0.879743356090656
"dgp59","ate_bias","weighting",61,"linear_basic","linear_basic",0.0797433560906555
"dgp59","ci_length","weighting",61,"linear_basic","linear_basic",0.330213654402281
"dgp59","coverage","weighting",61,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",62,"linear_basic","linear_basic",-0.868428779169351
"dgp59","ate_bias","weighting",62,"linear_basic","linear_basic",0.0684287791693512
"dgp59","ci_length","weighting",62,"linear_basic","linear_basic",0.330213021574944
"dgp59","coverage","weighting",62,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",63,"linear_basic","linear_basic",-0.81931850578673
"dgp59","ate_bias","weighting",63,"linear_basic","linear_basic",0.0193185057867297
"dgp59","ci_length","weighting",63,"linear_basic","linear_basic",0.38382083557207
"dgp59","coverage","weighting",63,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",64,"linear_basic","linear_basic",-0.773519404081556
"dgp59","ate_bias","weighting",64,"linear_basic","linear_basic",-0.0264805959184444
"dgp59","ci_length","weighting",64,"linear_basic","linear_basic",0.47621527671146
"dgp59","coverage","weighting",64,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",65,"linear_basic","linear_basic",-0.828910966001508
"dgp59","ate_bias","weighting",65,"linear_basic","linear_basic",0.0289109660015081
"dgp59","ci_length","weighting",65,"linear_basic","linear_basic",0.330818556341631
"dgp59","coverage","weighting",65,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",66,"linear_basic","linear_basic",-0.762811867662211
"dgp59","ate_bias","weighting",66,"linear_basic","linear_basic",-0.0371881323377895
"dgp59","ci_length","weighting",66,"linear_basic","linear_basic",0.369370430084523
"dgp59","coverage","weighting",66,"linear_basic","linear_basic",1
"dgp59","ate_estimate","weighting",67,"linear_basic","linear_basic",-0.747061826284542
"dgp59","ate_bias","weighting",67,"linear_basic","linear_basic",-0.0529381737154582
